sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
08.06.2019 00:25;1011,40;283;147,65;143,59;0,00;-319;49,82;;;;;;;0;8,4;12;0;216,79;0;0;1,007;1,007;2,119;2,119;2,533;2,533;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;296,90;-88;49,82;216,34;0;0;0,964;0,964;0,993;0,993;1,014;1,014;Ok;0,60;2;296,90;-113;49,82;216,73;0;0;0,414;0,414;3,229;3,229;2,85;2,85;Ok;1,40;3;296,20;-118;49,82;217,31;0;0;1,643;1,643;2,136;2,136;3,736;3,736;Ok;0;8,4;12;0;Ok;11,9;8,1;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:30;1011,40;283;147,65;143,59;0,00;-309;49,8;;;;;;;0;8,2;12;0;217,06;0;0;0,988;0,988;1,922;1,922;2,381;2,381;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,00;-87;49,8;216,69;0;0;0,979;0,979;0,972;0,972;0,964;0,964;Ok;0,60;2;297,00;-111;49,8;216,99;0;0;0,414;0,414;3,022;3,022;2,75;2,75;Ok;1,40;3;296,30;-111;49,8;217,51;0;0;1,572;1,572;1,772;1,772;3,429;3,429;Ok;0;8,2;12;0;Ok;12,1;7,9;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:35;1011,40;283;147,65;143,59;0,00;-336;49,93;;;;;;;0;7,9;12,1;0;218,57;0;0;1,014;1,014;2,536;2,536;2,959;2,959;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,10;-89;49,92;218,14;0;0;0,993;0,993;0,922;0,922;0,979;0,979;Ok;0,60;2;297,10;-122;49,93;218,64;0;0;0,379;0,379;3,972;3,972;3,464;3,464;Ok;1,40;3;296,40;-125;49,94;218,93;0;0;1,672;1,672;2,714;2,714;4,436;4,436;Ok;0;7,9;12,1;0;Ok;12;7,7;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:40;1011,40;283;147,65;143,59;0,00;-320;49,95;;;;;;;0;7,8;12;0;218,54;0;0;0,969;0,969;2,128;2,128;2,507;2,507;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,20;-83;49,95;218,19;0;0;0,943;0,943;0,979;0,979;0,979;0,979;Ok;0,60;2;297,20;-118;49,96;218,59;0;0;0,336;0,336;3,3;3,3;2,872;2,872;Ok;1,40;3;296,50;-119;49,95;218,84;0;0;1,629;1,629;2,107;2,107;3,672;3,672;Ok;0;7,8;12;0;Ok;12,1;7,8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:45;1011,40;283;147,65;143,59;0,00;-322;49,87;;;;;;;0;7,8;11,9;0;218,58;0;0;0,985;0,985;2,347;2,347;2,75;2,75;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,30;-81;49,88;218,14;0;0;0,957;0,957;0,95;0,95;0,929;0,929;Ok;0,60;2;297,30;-119;49,88;218,62;0;0;0,357;0,357;3,607;3,607;3,243;3,243;Ok;1,40;3;296,60;-122;49,87;218,99;0;0;1,643;1,643;2,486;2,486;4,079;4,079;Ok;0;7,8;11,9;0;Ok;11,7;8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:50;1011,40;283;147,65;143,59;0,00;-375;49,99;;;;;;;0;8;11,8;0;217,77;0;0;1,01;1,01;2,935;2,935;3,3;3,3;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,30;-91;49,99;217,36;0;0;0,979;0,979;0,929;0,929;0,964;0,964;Ok;0,60;2;297,30;-141;49,99;217,93;0;0;0,414;0,414;4,514;4,514;4,007;4,007;Ok;1,40;3;296,60;-143;49,99;218,03;0;0;1,639;1,639;3,362;3,362;4,931;4,931;Ok;0;8;11,8;0;Ok;11,8;8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 00:55;1011,40;283;147,65;143,59;0,00;-365;49,99;;;;;;;0;8;11,9;0;218,09;0;0;1,035;1,035;2,9;2,9;3,347;3,347;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,40;-90;49,99;217,76;0;0;0,95;0,95;0,957;0,957;0,964;0,964;Ok;0,60;2;297,40;-137;49,99;218,19;0;0;0,45;0,45;4,472;4,472;4,114;4,114;Ok;1,40;3;296,70;-138;49,99;218,34;0;0;1,707;1,707;3,272;3,272;4,964;4,964;Ok;0;8;11,9;0;Ok;11,8;7,9;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:00;1011,40;283;147,65;143,59;0,00;-339;49,88;;;;;;;0;8;11,7;0;219,2;0;0;1,036;1,036;2,371;2,371;2,883;2,883;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,50;-91;49,88;218,78;0;0;0,936;0,936;0,964;0,964;0,979;0,979;Ok;0,60;2;297,50;-121;49,88;219,2;0;0;0,386;0,386;3,65;3,65;3,329;3,329;Ok;1,40;3;296,80;-127;49,88;219,64;0;0;1,786;1,786;2,5;2,5;4,343;4,343;Ok;0;8;11,7;0;Ok;11,5;8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:05;1011,40;283;147,65;143,59;0,00;-356;50,01;;;;;;;0;8;11,6;0;219,51;0;0;1,004;1,004;2,346;2,346;3,469;3,469;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,60;-86;50,01;219,2;0;0;0,95;0,95;0,957;0,957;0,993;0,993;Ok;0,60;2;297,60;-136;50,02;219,56;0;0;0,393;0,393;3,643;3,643;4,122;4,122;Ok;1,40;3;296,90;-134;50,02;219,78;0;0;1,669;1,669;2,439;2,439;5,292;5,292;Ok;0;8;11,6;0;Ok;11,6;7,9;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:10;1011,40;283;147,65;143,59;0,00;-324;49,94;;;;;;;0;7,9;11,6;0;218,53;0;0;0,964;0,964;1,753;1,753;3,097;3,097;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,70;-90;49,94;218,11;0;0;0,957;0,957;0,964;0,964;0,972;0,972;Ok;0,60;2;297,70;-114;49,94;218,56;0;0;0,336;0,336;2,757;2,757;3,736;3,736;Ok;1,40;3;297,00;-120;49,94;218,93;0;0;1,6;1,6;1,539;1,539;4,585;4,585;Ok;0;7,9;11,6;0;Ok;11,6;7,8;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:15;1011,40;283;147,65;143,59;0,00;-328;49,91;;;;;;;0;7,9;11,5;0;218,53;0;0;1,04;1,04;2,29;2,29;3,007;3,007;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,80;-81;49,92;218,07;0;0;0,964;0,964;0,95;0,95;0,986;0,986;Ok;0,60;2;297,80;-116;49,92;218,61;0;0;0,414;0,414;3,514;3,514;3,6;3,6;Ok;1,40;3;297,10;-131;49,91;218,91;0;0;1,743;1,743;2,407;2,407;4,436;4,436;Ok;0;7,9;11,5;0;Ok;11,4;7,7;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:20;1011,40;283;147,65;143,59;0,00;-317;49,83;;;;;;;0;7,8;11,5;0;218,21;0;0;1,067;1,067;2,228;2,228;2,633;2,633;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,80;-85;49,84;217,83;0;0;1,022;1,022;0,95;0,95;0,95;0,95;Ok;0,60;2;297,80;-116;49,83;218,19;0;0;0,443;0,443;3,372;3,372;3,029;3,029;Ok;1,40;3;297,10;-116;49,84;218,61;0;0;1,736;1,736;2,364;2,364;3,922;3,922;Ok;0;7,8;11,5;0;Ok;11,5;7,6;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:25;1011,40;283;147,65;143,59;0,00;-330;49,86;;;;;;;0;7,7;11,6;0;219,05;0;0;0,988;0,988;2,336;2,336;2,731;2,731;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;297,90;-88;49,85;218,59;0;0;0,95;0,95;0,986;0,986;0,979;0,979;Ok;0,60;2;297,90;-121;49,86;219,04;0;0;0,393;0,393;3,55;3,55;3,122;3,122;Ok;1,40;3;297,20;-121;49,87;219,52;0;0;1,622;1,622;2,472;2,472;4,093;4,093;Ok;0;7,7;11,6;0;Ok;11,5;7,7;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:30;1011,40;283;147,65;143,59;0,00;-338;49,99;;;;;;;0;7,7;11,5;0;219,43;0;0;1,009;1,009;1,954;1,954;3,295;3,295;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,00;-89;49,99;219,15;0;0;0,964;0,964;0,957;0,957;0,929;0,929;Ok;0,60;2;298,00;-126;49,99;219,52;0;0;0,414;0,414;3,057;3,057;4,086;4,086;Ok;1,40;3;297,30;-123;49,99;219,63;0;0;1,65;1,65;1,85;1,85;4,872;4,872;Ok;0;7,7;11,5;0;Ok;11,5;7,5;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:35;1011,40;283;147,65;143,59;0,00;-328;49,92;;;;;;;0;7,6;11,4;0;219,4;0;0;0,995;0,995;1,628;1,628;3,051;3,051;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,10;-94;49,93;219;0;0;0,954;0,954;0,992;0,992;0,992;0,992;Ok;0,60;2;298,10;-112;49,92;219,45;0;0;0,354;0,354;2,585;2,585;3,639;3,639;Ok;1,40;3;297,40;-122;49,92;219,77;0;0;1,677;1,677;1,308;1,308;4,523;4,523;Ok;0;7,6;11,4;0;Ok;11,2;7,5;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:40;1011,40;283;147,65;143,59;0,00;-344;49,97;;;;;;;0;7,5;11,4;0;219,24;0;0;1,009;1,009;1,816;1,816;3,304;3,304;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,20;-87;49,97;218,88;0;0;0,957;0,957;0,957;0,957;1,007;1,007;Ok;0,60;2;298,20;-126;49,97;219,29;0;0;0,393;0,393;2,879;2,879;4,014;4,014;Ok;1,40;3;297,50;-131;49,98;219,55;0;0;1,679;1,679;1,614;1,614;4,893;4,893;Ok;0;7,5;11,4;0;Ok;11,4;7,9;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:45;1011,40;283;147,65;143,59;0,00;-346;50,11;;;;;;;0;7,9;11,4;0;219,56;0;0;0,99;0,99;2,474;2,474;2,898;2,898;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,30;-91;50,12;219,25;0;0;0,957;0,957;0,964;0,964;0,986;0,986;Ok;0,60;2;298,30;-129;50,11;219,83;0;0;0,4;0,4;3,786;3,786;3,386;3,386;Ok;1,40;3;297,60;-126;50,11;219,61;0;0;1,614;1,614;2,672;2,672;4,322;4,322;Ok;0;7,9;11,4;0;Ok;11,2;8,2;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:50;1011,40;283;147,65;143,59;0,00;-330;49,89;;;;;;;0;8,2;11,3;0;219,19;0;0;0,96;0,96;2,323;2,323;2,74;2,74;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,30;-81;49,9;218,84;0;0;0,986;0,986;0,964;0,964;0,964;0,964;Ok;0,60;2;298,30;-123;49,89;219,24;0;0;0,322;0,322;3,607;3,607;3,2;3,2;Ok;1,40;3;297,60;-126;49,89;219,5;0;0;1,572;1,572;2,4;2,4;4,057;4,057;Ok;0;8,2;11,3;0;Ok;11,2;7,7;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 01:55;1011,40;283;147,65;143,59;0,00;-367;49,99;;;;;;;0;7,8;11,2;0;219,18;0;0;0,96;0,96;2,878;2,878;3,3;3,3;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,40;-89;49,99;218,87;0;0;0,936;0,936;0,979;0,979;0,972;0,972;Ok;0,60;2;298,40;-134;49,99;219,25;0;0;0,372;0,372;4,393;4,393;4;4;Ok;1,40;3;297,70;-144;49,99;219,42;0;0;1,572;1,572;3,264;3,264;4,929;4,929;Ok;0;7,8;11,2;0;Ok;11,1;7,5;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 02:00;1011,40;283;147,65;143,59;0,00;-337;49,88;;;;;;;0;7,5;11;0;218,81;0;0;0,997;0,997;2,357;2,357;2,876;2,876;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,50;-87;49,89;218,39;0;0;0,972;0,972;0,957;0,957;0,986;0,986;Ok;0,60;2;298,50;-121;49,88;218,77;0;0;0,457;0,457;3,586;3,586;3,422;3,422;Ok;1,40;3;297,80;-129;49,87;219,28;0;0;1,564;1,564;2,529;2,529;4,222;4,222;Ok;0;7,5;11;0;Ok;11,1;7,4;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 02:05;1011,40;283;147,65;143,59;0,00;-375;49,99;;;;;;;0;7,4;10,9;0;219,29;0;0;1,033;1,033;2,926;2,926;3,264;3,264;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,60;-91;49,99;218,96;0;0;0,986;0,986;1;1;0,957;0,957;Ok;0,60;2;298,60;-141;50;219,37;0;0;0,45;0,45;4,414;4,414;3,964;3,964;Ok;1,40;3;297,90;-143;50;219,54;0;0;1,664;1,664;3,364;3,364;4,872;4,872;Ok;0;7,4;10,9;0;Ok;11,1;7,5;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
08.06.2019 02:10;1011,40;283;147,65;143,59;0,00;-371;49,97;;;;;;;0;7,5;11;0;219,33;0;0;1,06;1,06;2,824;2,824;3,264;3,264;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,80;2;298,70;-94;49,97;218,92;0;0;0,986;0,986;0,964;0,964;0,979;0,979;Ok;0,60;2;298,70;-136;49,98;219,43;0;0;0,479;0,479;4,286;4,286;3,907;3,907;Ok;1,40;3;298,00;-141;49,98;219,64;0;0;1,715;1,715;3,223;3,223;4,908;4,908;Ok;0;7,5;11;0;Ok;10,9;7,2;1011,40;283;147,65;143,59;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;;;;;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
