sep=;
Version CSV1|Tool CLUSTERCONTROLLER|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 2

;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;Cluster Controller;SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035041 (SI80HRNT SN:1261035041);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035046 (SI80HRNT SN:1261035046);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 1261035123 (SI80HRNT SN:1261035123);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 14625 (SENS0700 SN:14625);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901246358 (SN: 1901246358);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901262903 (SN: 1901262903);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901263147 (SN: 1901263147);SN: 1901501309 (Com Gateway SN: 1901501309)
09.06.2019 17:55;1975,05;1609;501,17;457,45;0,00;-81;49,99;;;;;;;0;13,8;16,9;0;223,87;0;0;1,04;1,04;0,395;0,395;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,1;0;0,90;2;338,50;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,40;0;49,95;230,01;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;337,70;-81;50,09;211,66;0;0;1,222;1,222;1,186;1,186;1,3;1,3;Ok;0;13,8;16,9;0;Ok;16,7;13,2;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:00;1975,05;1609;501,17;457,45;0,00;-81;49,95;;;;;;;0;13,4;16,7;0;223,62;0;0;1,076;1,076;0,39;0,39;0,757;0,757;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;338,50;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,50;0;49,96;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;337,80;-81;49,97;211;0;0;1,329;1,329;1,172;1,172;1,272;1,272;Ok;0;13,4;16,7;0;Ok;16,3;12,8;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:05;1975,05;1609;501,17;457,45;0,00;-84;49,98;;;;;;;0;13;16,4;0;223,95;0;0;1,051;1,051;0,418;0,418;0,751;0,751;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;338,60;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,60;0;49,96;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;337,90;-84;50,04;211,95;0;0;1,254;1,254;1,254;1,254;1,254;1,254;Ok;0;13;16,4;0;Ok;16,6;12,6;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:10;1975,05;1609;501,17;457,45;0,00;-88;49,99;;;;;;;0;12,7;16,4;0;223,97;0;0;1,078;1,078;0,424;0,424;0,762;0,762;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;338,70;0;49,92;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,70;0;49,94;229,95;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,00;-88;50,11;212,03;0;0;1,336;1,336;1,272;1,272;1,286;1,286;Ok;0;12,7;16,4;0;Ok;16,4;12,4;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:15;1975,05;1609;501,17;457,45;0,00;-84;49,98;;;;;;;0;12,5;16,4;0;224,02;0;0;1,059;1,059;0,443;0,443;0,75;0,75;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;338,80;0;49,94;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,80;0;49,93;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,10;-84;50,09;212,19;0;0;1,279;1,279;1,329;1,329;1,25;1,25;Ok;0;12,5;16,4;0;Ok;16;12,3;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:20;1975,05;1609;501,17;457,45;0,00;-87;50,01;;;;;;;0;12,4;16,1;0;224,06;0;0;1,062;1,062;0,404;0,404;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;338,90;0;49,93;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;338,90;0;49,96;229,95;0;0;0,9;0,9;0;0;0,914;0,914;Wrn;1,80;187;338,20;-87;50,16;212,31;0;0;1,286;1,286;1,214;1,214;1,3;1,3;Ok;0;12,4;16,1;0;Ok;15,7;12,2;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:25;1975,05;1609;501,17;457,45;0,00;-86;49,96;;;;;;;0;12,3;16;0;223,96;0;0;1,066;1,066;0,419;0,419;0,764;0,764;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,00;0;49,95;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,00;0;49,93;229,97;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,20;-86;50,01;211,99;0;0;1,3;1,3;1,257;1,257;1,293;1,293;Ok;0;12,3;16;0;Ok;16;12,1;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:30;1975,05;1609;501,17;457,45;0,00;-86;49,94;;;;;;;0;12,1;16;0;223,66;0;0;1,057;1,057;0,426;0,426;0,759;0,759;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,00;0;49,92;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,00;0;49,93;229,91;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,30;-86;49,99;211,17;0;0;1,272;1,272;1,279;1,279;1,279;1,279;Ok;0;12,1;16;0;Ok;15,8;11,9;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:35;1975,05;1609;501,17;457,45;0,00;-83;50;;;;;;;0;12;15,9;0;223,34;0;0;1,076;1,076;0,426;0,426;0,774;0,774;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,10;0;49,96;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,10;0;49,95;229,89;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,40;-83;50,1;210,19;0;0;1,329;1,329;1,279;1,279;1,322;1,322;Ok;0;12;15,9;0;Ok;15,5;12,2;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:40;1975,05;1609;501,17;457,45;0,00;-86;49,93;;;;;;;0;12,1;15,7;0;223,09;0;0;1,071;1,071;0,41;0,41;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,20;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,20;0;49,93;229,9;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,50;-86;49,94;209,45;0;0;1,315;1,315;1,231;1,231;1,3;1,3;Ok;0;12,1;15,7;0;Ok;15,5;12,1;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:45;1975,05;1609;501,17;457,45;0,00;-85;49,94;;;;;;;0;12,2;15,5;0;223,61;0;0;1,076;1,076;0,424;0,424;0,752;0,752;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,30;0;49,95;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,30;0;49,95;229,95;0;0;0,9;0,9;0;0;0,922;0,922;Wrn;1,80;187;338,60;-85;49,94;210,97;0;0;1,329;1,329;1,272;1,272;1,236;1,236;Ok;0;12,2;15,5;0;Ok;15,5;12;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:50;1975,05;1609;501,17;457,45;0,00;-91;49,98;;;;;;;0;12,1;15,6;0;223,94;0;0;1,066;1,066;0,435;0,435;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,40;0;49,95;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,40;0;49,95;229,94;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,70;-91;50,05;211,97;0;0;1,3;1,3;1,307;1,307;1,264;1,264;Ok;0;12,1;15,6;0;Ok;15,5;11,9;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 18:55;1975,05;1609;501,17;457,45;0,00;-95;49,94;;;;;;;0;12;15,6;0;223,79;0;0;1,064;1,064;0,416;0,416;0,764;0,764;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,50;0;49,95;229,92;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,40;0;49,93;229,96;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,80;187;338,70;-95;49,96;211,51;0;0;1,293;1,293;1,25;1,25;1,286;1,286;Ok;0;12;15,6;0;Ok;15,5;11,9;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:00;1975,05;1609;501,17;457,45;0,00;-93;49,89;;;;;;;0;11,9;15,5;0;223,48;0;0;1,071;1,071;0,407;0,407;0,771;0,771;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,50;0;49,94;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,50;0;49,94;229,83;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,80;-93;49,8;210,68;0;0;1,315;1,315;1,223;1,223;1,315;1,315;Ok;0;11,9;15,5;0;Ok;15,3;11,9;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:05;1975,05;1609;501,17;457,45;0,00;-85;49,92;;;;;;;0;11,9;15,3;0;223,73;0;0;1,077;1,077;0,433;0,433;0,777;0,777;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,60;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,60;0;49,94;229,96;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;338,90;-85;49,88;211,31;0;0;1,331;1,331;1,3;1,3;1,331;1,331;Ok;0;11,9;15,3;0;Ok;15,3;11,8;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:10;1975,05;1609;501,17;457,45;0,00;-88;49,9;;;;;;;0;11,8;15,3;0;223,71;0;0;1,084;1,084;0,43;0,43;0,743;0,743;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,70;0;49,94;229,95;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,70;0;49,96;229,97;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,80;187;339,00;-88;49,82;211,21;0;0;1,354;1,354;1,292;1,292;1,223;1,223;Ok;0;11,8;15,3;0;Ok;15,3;11,6;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:15;1975,05;1609;501,17;457,45;0,00;-90;49,92;;;;;;;0;11,7;15,4;0;223,69;0;0;1,071;1,071;0,433;0,433;0,728;0,728;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,80;0;49,95;229,93;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,80;0;49,93;229,93;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;339,10;-90;49,9;211,23;0;0;1,315;1,315;1,3;1,3;1,185;1,185;Ok;0;11,7;15,4;0;Ok;15,2;11,2;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:20;1975,05;1609;501,17;457,45;0,00;-86;49,99;;;;;;;0;11,4;15,1;0;223,61;0;0;1,071;1,071;0,405;0,405;0,766;0,766;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;339,90;0;49,98;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;339,90;0;49,95;229,93;0;0;0,9;0,9;0;0;0,907;0,907;Wrn;1,80;187;339,20;-86;50,05;210,98;0;0;1,315;1,315;1,215;1,215;1,292;1,292;Ok;0;11,4;15,1;0;Ok;15,4;11;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:25;1975,05;1609;501,17;457,45;0,00;-88;49,98;;;;;;;0;11,1;15,2;0;223,71;0;0;1,051;1,051;0,413;0,413;0,759;0,759;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;340,00;0;49,94;229,91;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;340,00;0;49,94;229,93;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;339,20;-88;50,08;211,31;0;0;1,254;1,254;1,239;1,239;1,277;1,277;Ok;0;11,1;15,2;0;Ok;14,9;10,7;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:30;1975,05;1609;501,17;457,45;0,00;-102;49,96;;;;;;;0;10,9;14,9;0;223,63;0;0;1,077;1,077;0,413;0,413;0,754;0,754;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;340,00;0;49,96;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;340,00;0;49,94;229,97;0;0;0,9;0,9;0;0;0,9;0,9;Wrn;1,80;187;339,30;-102;49,98;210,98;0;0;1,331;1,331;1,239;1,239;1,262;1,262;Ok;0;10,9;14,9;0;Ok;14,8;10,7;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
09.06.2019 19:35;1975,05;1609;501,17;457,45;0,00;-90;49,99;;;;;;;0;10,7;14,6;0;224,16;0;0;1,066;1,066;0,428;0,428;0,763;0,763;;;Ok;NonePrio;None;None;0;0;0;2,09;0;0,90;2;340,10;0;49,94;229,94;0;0;1;1;0;0;0,1;0,1;Wrn;0,60;2;340,10;0;49,94;229,94;0;0;0,9;0,9;0;0;0,914;0,914;Wrn;1,80;187;339,40;-90;50,09;212,62;0;0;1,3;1,3;1,285;1,285;1,277;1,277;Ok;0;10,7;14,6;0;Ok;14,8;10,7;1060,50;553;168,91;155,74;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;531,34;527;167,38;153,24;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;383,22;529;164,88;148,48;0,00;;;;0,00;;;;;;-0,01;-0,01;-0,01;;;;;;;;;Ok;NonePrio;None;None;Ok
